Sample,Antigen,IgG1,IgG1f,IgG3,IgG3f
C4-007_D3,influenza_HA,640229.9825286368,157.1002146976494,10.531398623712994,8.561436269976975
C4-009_D0,CMV,3708.043009461179,72449.25866643894,759607.349890678,354702.60565947794
C4-009_D0,CoV_OC43,1233.3705346618865,144.45879614287207,10720.736532079163,57.90010911549946
C4-009_D0,Ebola_gp,1.599470273555268e-05,1.584149566371227e-05,611.1685334599669,12640.728788002129
C4-009_D0,SARS.CoV.2_RBD,1.3771944124331512,234.4568050099269,0.325465226701259,13605.380690149384
C4-009_D0,SARS.CoV.2_S,828.1264782496718,300.59653515027713,18664.34100126705,15191.233129388753
C4-009_D0,SARS.CoV.2_S1,0.1099797124655347,0.1088666668906923,2140.358014639473,1916.934952184456
C4-009_D0,SARS.CoV.2_S2,43172.6925168282,1318.3401806986135,93888.62272452455,260.2786569940744
C4-009_D0,SARS.CoV.2_N,9661.63163357633,11577951.018822514,2682503.8534453018,5987.122825884608
C4-009_D0,influenza_HA,25694.18681774961,215.50899272784025,44998.52711109613,53.89184070372405
C4-009_D3,CMV,1983.9952622340784,52419.26439737628,381603.9878474639,987610.5482188336
C4-009_D3,CoV_OC43,1248.1918175496005,10253.32344134056,121260.42452385978,453785.8195190012
C4-009_D3,Ebola_gp,32.96968233169629,33.91465753763199,18070.784508145247,125690.55043036852
C4-009_D3,SARS.CoV.2_RBD,35176.72002959437,8422932.182622053,5939281.739250979,9048934.676940536
C4-009_D3,SARS.CoV.2_S,22084.84801221961,6074167.281460913,5339731.164860845,7888153.670426422
C4-009_D3,SARS.CoV.2_S1,2512.0785725708597,1402695.0104432588,3182258.110798579,3025191.4287323146
C4-009_D3,SARS.CoV.2_S2,22008.58796062135,3372385.5720213247,5080756.080342108,7008898.702784095
C4-009_D3,SARS.CoV.2_N,324.4729529100512,20766989.92397216,10525744.64817142,15374158.180814492
C4-009_D3,influenza_HA,16288.840119477827,138.79796032167096,21296.95770113525,29.99191863412622
C4-012_D0,CMV,1.087019198445319,4.618271592111031,0.335450399231402,39996.28957560649
C4-012_D0,CoV_OC43,2.1960779817259573,98.40590268147098,61.15694287683797,6295.140842183271
C4-012_D0,Ebola_gp,1.4168851443795046e-05,1.4543554490332924e-05,618.6721723231531,42618.55418949057
C4-012_D0,SARS.CoV.2_RBD,1.4745448623356892e-05,1.418852229364334e-05,0.4556397673462241,1977.3881607719832
C4-012_D0,SARS.CoV.2_S,2127.9917097103503,1161.362828282494,1.630540653825446,3.1129940118502737
C4-012_D0,SARS.CoV.2_S1,1.4536718278393489e-05,1.4481212850541104e-05,331.3697106578396,0.9170409933069988
C4-012_D0,SARS.CoV.2_S2,4447968.403475796,2799.5699294076967,19.172177324970946,0.0757084934060192
C4-012_D0,SARS.CoV.2_N,808.4697577934912,31405.14831507371,841194.7815944309,2617955.841701777
C4-012_D0,influenza_HA,81645.2679152693,26.509317262900545,63.245672656960416,7.148720460037652
C4-012_D3,CMV,122.6209806395192,14.16205035466427,604.593752332306,225102.0738502583
C4-012_D3,CoV_OC43,907.6909567923328,1428.7253660292863,40584.759167201264,381996.8088566432
C4-012_D3,Ebola_gp,4.491909210039417,4.690815999210265,9746.417080284984,130992.88478087196
C4-012_D3,SARS.CoV.2_RBD,3384.9541819589977,85283.75875575878,835175.5933225546,915481.9587336006
C4-012_D3,SARS.CoV.2_S,231270.4055274693,1559.967673849993,563826.1579323517,296.25236905685887
C4-012_D3,SARS.CoV.2_S1,1650.3012292332437,9906.490889782488,68326.2703450575,275235.3755998708
C4-012_D3,SARS.CoV.2_S2,20422.751287536925,17469725.703150094,6648373.329021553,605510.7199835026
C4-012_D3,SARS.CoV.2_N,12715.162792416142,7261912.185184215,6565782.201421971,15043858.77927346
C4-012_D3,influenza_HA,20659.525158248634,3.2414501785789365,114.78450523982389,3.370194069878235
C4-013_D0,CMV,6575.680677637739,53756.33293385936,961575.0284842638,33155.545685394194
C4-013_D0,CoV_OC43,3.636639684149264,204.18279428254704,206.21609816227303,34013.40817166895
C4-013_D0,Ebola_gp,3.4360643965619637,8.165891569750467,464.9070416166933,29689.309379433605
C4-013_D0,SARS.CoV.2_RBD,1.35328256166682,797.9623153301144,0.3171566317071576,40216.85003844452
C4-013_D0,SARS.CoV.2_S,86564.6377952233,32.187053095668006,73.36566265537371,7.938765515185493
C4-013_D0,SARS.CoV.2_S1,1.3928849750134529,29.75850438300844,0.2602841689403808,1484.3259335416255
C4-013_D0,SARS.CoV.2_S2,455396.4316152217,76.5074708734588,9.252469628278195,8.09540949825372
C4-013_D0,SARS.CoV.2_N,6576.040945058048,236530.65908855613,2606470.884818363,8551378.311754322
C4-013_D0,influenza_HA,10524860.66163936,62500.01365754076,15146.148174625368,147.32484889377082
C4-013_D3,CMV,612.1878425110566,363435.363046809,798460.7546982049,439838.82970163407
C4-013_D3,CoV_OC43,327.49019477429096,418.2181612002704,37337.35991431195,355979.8530607164
C4-013_D3,Ebola_gp,4.88384372362946,4.847307682423635,10927.57336805769,564.9592974970997
C4-013_D3,SARS.CoV.2_RBD,7467.317464892735,485335.2781372079,2019808.8925624348,2001635.687973304
C4-013_D3,SARS.CoV.2_S,9734.665249699608,1221086.927825787,2461401.409350987,648347.4820949502
C4-013_D3,SARS.CoV.2_S1,8231.83387337222,165349.31765302166,510859.750526443,4554.035398191844
C4-013_D3,SARS.CoV.2_S2,35796.80690090827,10232347.462713668,3884393.929561989,14628.149506373917
C4-013_D3,SARS.CoV.2_N,3584654.8835807727,3436.2912667612577,6261497.26083146,26499416.401116677
C4-013_D3,influenza_HA,258385.5343192791,343.095724977843,319141.3726647206,86.79801167513567
C4-013_D7,CMV,1819.1770158267532,51485.47093765548,723916.7861731768,357613.34127235314
C4-013_D7,CoV_OC43,701.3273828868465,1106.8487149584691,62905.40151983556,764461.2765873771
C4-013_D7,Ebola_gp,27.006427283916537,46.66650660460459,2194.428040858199,71205.5807719655
C4-013_D7,SARS.CoV.2_RBD,18472.39299393563,8133518.669589312,4459372.821511657,6892017.688417932
C4-013_D7,SARS.CoV.2_S,20684.1451462606,15107903.891762117,4753661.922090305,749317.3544658868
C4-013_D7,SARS.CoV.2_S1,9095.467813427187,5702035.580330832,2827059.196022416,15514.353496882411
C4-013_D7,SARS.CoV.2_S2,82539.86775137605,20089056.833713096,6444773.580150223,35235.27819871729
C4-013_D7,SARS.CoV.2_N,6607601.736750672,10415.67257214192,6537669.818884361,31570755.14375356
C4-013_D7,influenza_HA,6595878.803648291,9015.227071450014,109880.57792541543,1053.2555279860226
C4-014_D0,CMV,1.5937328351058555e-05,1.5491763041345964e-05,35098.690619842666,12023.831074635666
C4-014_D0,CoV_OC43,1.442088356926731e-05,1.4492892933587608e-05,13563.95384758971,145050.1403089552
C4-014_D0,Ebola_gp,1.4137790088355916e-05,1.4397587728772147e-05,9409.70467038444,84698.01354211166
C4-014_D0,SARS.CoV.2_RBD,1.515362677098576e-05,1.4838501436055998e-05,0.4476664926038145,2555.713049157076
C4-014_D0,SARS.CoV.2_S,1.5433777527863792e-05,1.5435182272185582e-05,537.843352645385,107.04303472777124
C4-014_D0,SARS.CoV.2_S1,1.4452145109069376e-05,1.4884725404981848e-05,2868.4462718964587,48894.30737258052
C4-014_D0,SARS.CoV.2_S2,4.154614245827497e-05,4.181994152481064e-05,2078.4204209983927,1.266941346887627
C4-014_D0,SARS.CoV.2_N,0.1236913773625382,0.1309198639498439,0.3973414997046053,97678.7062701137
C4-014_D0,influenza_HA,6278.339251017215,44926.800815014125,3870462.423494741,2818997.1377532086
C4-014_D3,CMV,37.09722111740095,38.21863134448128,104451.2951164782,231456.51709754008
C4-014_D3,CoV_OC43,1.533957100402329e-05,1.5361224424257008e-05,26102.15812469806,116254.52161902962
C4-014_D3,Ebola_gp,1.410050251637186,1.434353127610386,9518.328777022538,58029.72030049513
C4-014_D3,SARS.CoV.2_RBD,3745.209024800021,6905.4564634050685,2753231.730758026,3343576.2167334026
C4-014_D3,SARS.CoV.2_S,1.4804236113760636e-05,1.481487976726607e-05,541257.9194606319,3.269696402108821
C4-014_D3,SARS.CoV.2_S1,1.398961810629733e-05,1.3587470735470276e-05,132470.63704379371,58638.973248953625
C4-014_D3,SARS.CoV.2_S2,544.6422820127551,538.339629194422,2544610.269818792,1985211.380778295
C4-014_D3,SARS.CoV.2_N,1.506720256910265e-05,1.4800883572034224e-05,941860.919653958,1999296.7493323125
C4-014_D3,influenza_HA,7345.611458056433,10998.72098777158,3073362.2534799725,2172556.5832660343
C4-014_D7,CMV,1.2623904468367504,1.2446301852228123,224806.29985844856,212.55475106867945
C4-014_D7,CoV_OC43,1.4511421239136853e-05,1.4678730535197255e-05,42775.42477128283,196678.835257268
C4-014_D7,Ebola_gp,1.621661479816819,1.659775473974056,8698.54584352525,148232.65774187102
C4-014_D7,SARS.CoV.2_RBD,2897.1354404743533,128751.47756885058,10448646.760339636,16661.143439876767
C4-014_D7,SARS.CoV.2_S,3016.27411763326,3794.28840691284,3309505.241620744,5279486.197640833
C4-014_D7,SARS.CoV.2_S1,45.22516288257647,46.435584827636696,1406549.4864768328,416135.6157717773
C4-014_D7,SARS.CoV.2_S2,24907.40111295116,16550.032516578274,4926600.063208194,9338715.206319302
C4-014_D7,SARS.CoV.2_N,1.49761231580309e-05,1.4809175238112554e-05,1441900.3958528233,4959336.515682839
C4-014_D7,influenza_HA,3138.934044104916,3956.1269486673673,2588924.0693282783,820644.6053172958
C4-015_D0,CMV,4139.581297909074,314733.865167619,2354682.366054984,22043.81486304921
C4-015_D0,CoV_OC43,5.793723293065357,105.66648007287716,470.183006647114,111592.63362769902
C4-015_D0,Ebola_gp,56.495610363667375,10.650354312219504,327.8928546463394,81168.56634415353
C4-015_D0,SARS.CoV.2_RBD,1.3786983282834984,27276.487603844227,0.3288121349995217,47.81902800796953
C4-015_D0,SARS.CoV.2_S,1.364412243532622,7.706341629360291,0.2416939956348076,0.6845210380659846
C4-015_D0,SARS.CoV.2_S1,1.3986824410335066,6.068661030557431,54.14421920934558,13781.475803772832
C4-015_D0,SARS.CoV.2_S2,21529.705524949288,9.453641418876842,112.06718420024764,3.075969408202406
C4-015_D0,SARS.CoV.2_N,848.6910124598639,26687.044024791045,618479.0995483379,2143032.44581057
C4-015_D0,influenza_HA,11123230.819383431,3264.5659089254773,14.495905142879918,15.620170378712702
C4-017_D0,CMV,87108.74560609138,12470488.417368928,3383422.919211702,4877.3658557014605
C4-017_D0,CoV_OC43,5.830854167834317,435.1795066233181,439.9545355379324,90418.81428189248
C4-017_D0,Ebola_gp,7.239613513439119,7.394956554949282,2335.814986129468,77577.69666069042
C4-017_D0,SARS.CoV.2_RBD,2883.1886659604693,231006.37155237063,2.3550939596602607,13.140183430291088
C4-017_D0,SARS.CoV.2_S,1.5015502522645894,3088.688528103434,0.3274530157786636,3.7918414127179503
C4-017_D0,SARS.CoV.2_S1,0.6755993965294917,1.0928033978930076,0.3288294673621563,1.083623631375707
C4-017_D0,SARS.CoV.2_S2,9468363.348328223,7294.087644313369,11.178056943002032,11.410696511414608
C4-017_D0,SARS.CoV.2_N,1641.4781220426396,5411.707406888614,1822057.1534184015,856859.2037154881
C4-017_D0,influenza_HA,7500702.642388431,124.209804757575,10.712204315629164,11.647827735467462
C4-017_D3,CMV,78859.74095771906,8197454.392878915,3436163.2843710217,4764.499500114761
C4-017_D3,CoV_OC43,6.761285334108426,550.9495323598834,554.8037536229134,179907.2991651146
C4-017_D3,Ebola_gp,4.965551084375004,4.985663491579534,7476.97156543897,65789.19224514927
C4-017_D3,SARS.CoV.2_RBD,6508.5588213303,1837132.3680002128,2591162.5864091148,3167330.597451663
C4-017_D3,SARS.CoV.2_S,332084.5246188747,26871.910913425145,1128004.327093607,1006.9753719674528
C4-017_D3,SARS.CoV.2_S1,3712.9187978491855,46161.47603619405,85520.4894574493,39144.48995306945
C4-017_D3,SARS.CoV.2_S2,25475.375839357184,2553232.6559237414,7636016.485472693,8105806.205900679
C4-017_D3,SARS.CoV.2_N,21562.50989777424,11628967.695310786,6915585.489483552,5211834.758314454
C4-017_D3,influenza_HA,5171403.799743283,131.14827368218434,10.206220974201116,10.719935720893824
C4-017_D7,CMV,2559471.4205409368,4020101.902859437,2289251.8262463906,6826.72218794004
C4-017_D7,CoV_OC43,416.5134078513691,200.0194305105592,5802.927984854623,202232.60913759557
C4-017_D7,Ebola_gp,8.53448531059146,8.453022877821175,2970.635401929513,124155.13429952014
C4-017_D7,SARS.CoV.2_RBD,23899.00240830726,5572600.518810062,4443949.370915033,6569677.640535028
C4-017_D7,SARS.CoV.2_S,13097.503707022484,2449998.8488424844,3506757.083828886,4624187.126062673
C4-017_D7,SARS.CoV.2_S1,5411.953069978053,330287.5070527493,1427907.1375027476,81282.61611207483
C4-017_D7,SARS.CoV.2_S2,57505.52110698042,6848303.6649854425,7914791.567305504,6166114.788308311
C4-017_D7,SARS.CoV.2_N,39974.08198641902,9566971.496886292,7578887.668310283,8764470.176344829
C4-017_D7,influenza_HA,874563.0639193939,0.0079134330834982,8.014062545620934,6.443825471931746
C4-018_D0,CMV,1.4776735152176738e-05,1.4681814528521177e-05,3300.825166117082,4.77604427597886
C4-018_D0,CoV_OC43,6185.732584347446,778.1085440464342,88848.58349403601,315.26168538228404
C4-018_D0,Ebola_gp,0.6952567332229104,0.6860028044333691,9452.534115497268,7106.505571351463
C4-018_D0,SARS.CoV.2_RBD,37.94809948642099,12.132586945613886,5536.234543528473,5.712435596874377
C4-018_D0,SARS.CoV.2_S,42.2636690230548,4.426748940538991,4555.103608631663,1.603377968418981e-05
C4-018_D0,SARS.CoV.2_S1,3.059156965324217,2.295609017649057,8700.1160112908,5.282997247065782
C4-018_D0,SARS.CoV.2_S2,119860.28340539214,20.390993591862056,65.24829089617876,0.3745608939337224
C4-018_D0,SARS.CoV.2_N,6634052.747190233,3.9652528715699664,9.772419034525402,9.439463659769489
C4-018_D0,influenza_HA,11711930.59457106,3627633.686660821,15.58255853960342,16.016000324264127
C4-019_D0,CMV,12404.439467577458,3088632.50939064,5206458.403195221,8560291.0252765
C4-019_D0,CoV_OC43,1935.9533210243492,114.99771920254273,21299.032738478607,17.958679788584945
C4-019_D0,Ebola_gp,17.24397869409689,18.615968727909383,9540.470483192006,31350.75772384709
C4-019_D0,SARS.CoV.2_RBD,4692.80880420993,2338378.261857659,3285084.618028135,29786.17144939681
C4-019_D0,SARS.CoV.2_S,3973.491695659508,745831.4100115728,2093843.0584006289,147840.51283883114
C4-019_D0,SARS.CoV.2_S1,1681.506629162935,13780.28201796369,87593.131586388,75060.30703898586
C4-019_D0,SARS.CoV.2_S2,10185.813010498716,6767514.137259003,4516146.683227118,1593525.8769095603
C4-019_D0,SARS.CoV.2_N,4705.056554300318,2277326.6861174437,3525566.7528170017,7981775.745940633
C4-019_D0,influenza_HA,137736.88009008227,2085.397439947104,453587.7513301753,46.52846132611797
C4-019_D3,CMV,12209.811275088596,1459502.96964027,3430796.328116301,4128688.727718222
C4-019_D3,CoV_OC43,4049.960739590974,95173.63903923045,445086.2997267989,517013.4864568671
C4-019_D3,Ebola_gp,605.8949361788578,1154.3868066725074,26231.541944957306,137888.0101385708
C4-019_D3,SARS.CoV.2_RBD,11372.731849260155,13216676.748799171,6770777.592829051,8533272.949759841
C4-019_D3,SARS.CoV.2_S,14094.33833919232,11211585.681095902,5933544.177545087,6547363.454576937
C4-019_D3,SARS.CoV.2_S1,1928124.576657535,96815.910976159,3163840.677658215,4871758.985114798
C4-019_D3,SARS.CoV.2_S2,23964.87001787829,15780060.393151164,7874382.383213225,4860766.521423404
C4-019_D3,SARS.CoV.2_N,69689.19390769367,23246778.11532488,9790260.333131388,9434978.749318186
C4-019_D3,influenza_HA,119915.94040671184,756.3650124822677,326266.0774318468,103.63902404161158
C4-019_D7,CMV,7320.926231168912,841523.5137146091,2647076.80186736,2579314.44859405
C4-019_D7,CoV_OC43,14785.683916971811,167752.67964156042,979733.806853354,603202.5843581022
C4-019_D7,Ebola_gp,595.682574191038,1458.4663065273471,38498.06349242487,181656.55417013096
C4-019_D7,SARS.CoV.2_RBD,49535.9637838147,15202785.10021796,7923008.590431292,10206495.701102631
C4-019_D7,SARS.CoV.2_S,8806.38533348944,12844547.965939175,6847906.291413967,7720472.940172531
C4-019_D7,SARS.CoV.2_S1,13746.974754840989,4520350.678873617,4545874.065384956,4994566.691979138
C4-019_D7,SARS.CoV.2_S2,14553.096488251897,19272063.61764653,10495978.602611829,1788.81777730099
C4-019_D7,SARS.CoV.2_N,121683.50892123784,25826384.463981,12229571.420578323,13847072.02253098
C4-019_D7,influenza_HA,127194.72635624545,594.3649326927916,397100.74198797706,67.81594670432335
C4-020_D0,CMV,26350.885453311545,127466.25300264466,7788486.140805989,15935336.758821469
C4-020_D0,CoV_OC43,1.7918336512289668,11.273734621316986,38.11049749430229,82334.14935932255
C4-020_D0,Ebola_gp,0.6342692510425539,1.062114821054153,0.3554555928995002,4246.017852636664
C4-020_D0,SARS.CoV.2_RBD,1.2562207027310048,30.038287759714727,0.42109433524901,626.6862815612958
C4-020_D0,SARS.CoV.2_S,1.617505002276993e-05,1.615691622083254e-05,0.5354566807690496,1751.1784548179232
C4-020_D0,SARS.CoV.2_S1,1.3532604881755392,13673.079326196366,0.329093565132623,86.93910736394457
C4-020_D0,SARS.CoV.2_S2,15.185249743906198,15.653692803216307,836297.9027788755,596.1302076363806
C4-020_D0,SARS.CoV.2_N,97457.61060790734,7719.0935188305475,217026.58452595185,141.9183121231949
C4-020_D0,influenza_HA,1.430822171723099e-05,1.4547420495443949e-05,135226.80285673743,60.04806710098269
C4-020_D3,CMV,16840.276370997766,10540.41106905602,5901106.081245814,9617466.059087628
C4-020_D3,CoV_OC43,0.0535252561641331,0.0537056392737598,405.224287977396,165527.77405898823
C4-020_D3,Ebola_gp,0.0047760427232125,0.0047021874614342,14333.192767629056,174.8456442012718
C4-020_D3,SARS.CoV.2_RBD,17.029707482287485,17.70394306060778,193094.95083885096,335369.0735801015
C4-020_D3,SARS.CoV.2_S,1.4512413860743682e-05,1.5033549139963424e-05,100445.52133575208,145.66002130460197
C4-020_D3,SARS.CoV.2_S1,0.004533660780138,0.0044720208998229,0.4144565483138475,77108.77355520143
C4-020_D3,SARS.CoV.2_S2,3145.9222002343763,123033.46623866382,20560827.64972295,3273.0834611754667
C4-020_D3,SARS.CoV.2_N,4362.215190868463,9277.216736119768,3449514.0501751075,8801611.645117631
C4-020_D3,influenza_HA,2.060635083751124e-05,2.048158933501517e-05,22792.124148811024,1.6310223873997791
C4-020_D7,CMV,11911.76727527037,24711.820104373248,5858308.305315309,12248791.3406445
C4-020_D7,CoV_OC43,1.4534293373546053e-05,1.484408939981516e-05,18983.81782814066,322961.2205521611
C4-020_D7,Ebola_gp,16798.383061268374,56.53738053957781,90.2448294334872,0.3404847306146411
C4-020_D7,SARS.CoV.2_RBD,7428.123678553832,15623.59725198254,3438846.6709148386,7031259.2286637565
C4-020_D7,SARS.CoV.2_S,1559.3970934735314,1698.01741114347,2933039.327989119,3004577.7274769368
C4-020_D7,SARS.CoV.2_S1,22.92409902778305,24.34510530921569,729459.6717114832,386325.5056004119
C4-020_D7,SARS.CoV.2_S2,24986.81632755043,395228.80616087967,9342235.126046712,22585799.60138461
C4-020_D7,SARS.CoV.2_N,18439.08050670616,141257.08855105066,6057939.279438608,14543095.367781164
C4-020_D7,influenza_HA,1.475436200895189e-05,1.4837683588221245e-05,56784.41684671703,6.4288734450939895
C4-024_D0,CMV,21757.189395967216,4374270.148059645,4957673.481537646,4674505.269837878
C4-024_D0,CoV_OC43,6758.60364277356,356.72294967894976,18772.84074858412,70.82039465066703
C4-024_D0,Ebola_gp,3.1249019243316765,3.233709501459718,10602.602339819172,28887.04856336379
C4-024_D0,SARS.CoV.2_RBD,2625.2749963537262,167261.80125951758,777341.2360129008,17082.646225956447
C4-024_D0,SARS.CoV.2_S,27088.75765797949,327.431552890848,79421.30109795881,63.98220007831805
C4-024_D0,SARS.CoV.2_S1,209.94797290489336,235.80433062672023,11671.089788738693,1151.683426507882
C4-024_D0,SARS.CoV.2_S2,8535418.552089032,504559.5032201375,288707.55598175497,1309.271605883832
C4-024_D0,SARS.CoV.2_N,24086.98604580673,212404.5630433813,0.8622725010658803,2426650.3230879866
C4-024_D0,influenza_HA,6418064.638138684,1199761.3812901464,527734.9618278857,2121.77742177527
C4-024_D3,CMV,14392.326820785363,2818978.1424799906,5053801.156411005,5724600.019750078
C4-024_D3,CoV_OC43,3194.0737670707845,117.32798736423683,31043.234543971124,26.289661547115315
C4-024_D3,Ebola_gp,32.893321206262044,35.727196135034006,17712.29436144838,61122.78531683301
C4-024_D3,SARS.CoV.2_RBD,27170.805276528128,9445999.708314337,6028737.58704885,8126175.413069766
C4-024_D3,SARS.CoV.2_S,8438.089825271434,8218217.871648094,4861434.972073999,4099710.9804609134
C4-024_D3,SARS.CoV.2_S1,18845.36550021044,4692893.984918779,3192572.346197644,6696.4868428233385
C4-024_D3,SARS.CoV.2_S2,6935.658663921233,20043704.89151005,7266556.730803482,122595.90686807338
C4-024_D3,SARS.CoV.2_N,12968.82191346226,11312420.06679524,4390657.744261393,5196902.201588335
C4-024_D3,influenza_HA,10343.599363450025,4441700.472236665,2583058.812326713,13424.74659042117
C4-024_D7,CMV,11024.08523018898,1641131.6597768057,4335832.696387169,4985053.567720075
C4-024_D7,CoV_OC43,5351.88324973116,231.10461705310615,46072.24068010957,52.96937507325412
C4-024_D7,Ebola_gp,3.0513133865565805,3.05178296247918,9686.584104294912,4587.463355384428
C4-024_D7,SARS.CoV.2_RBD,11451.885463758985,11930348.815661484,7446978.684989191,9963212.420200525
C4-024_D7,SARS.CoV.2_S,51174.35364760397,10545373.671447337,6334071.9286653865,6057691.656696301
C4-024_D7,SARS.CoV.2_S1,12280.040718048993,6840306.742234549,4521748.232351245,952481.9072105666
C4-024_D7,SARS.CoV.2_S2,25788.04391870791,10851708.592878226,8505910.692698363,6456487.365214745
C4-024_D7,SARS.CoV.2_N,43939.469974211606,13853605.125718502,5831079.120446664,7325139.363684945
C4-024_D7,influenza_HA,6895.982790775848,2327180.5155894863,2382883.8144017346,28847.77672489553
C4-030_D0,CMV,24532.528141498053,7789504.416803748,8302529.64328069,17372722.575886678
C4-030_D0,CoV_OC43,1.3672362447238549,100.50403279182112,0.3356495224710907,3531.7413674897416
C4-030_D0,Ebola_gp,3.759914685098986,3.949895374848412,11435.446863519252,30064.753684682582
C4-030_D0,SARS.CoV.2_RBD,1.2981873482435715,40.53816185479265,0.4242985422023933,621.3474844657811
C4-030_D0,SARS.CoV.2_S,1.419939795860947,1695.9931655771734,0.299070454671289,3.606954884439967
C4-030_D0,SARS.CoV.2_S1,1.037675382400675,4.219425798536115,0.4068345374159251,261.75521808823385
C4-030_D0,SARS.CoV.2_S2,1874.6201718353152,18.24399722069001,516.258855906014,54751.65798426516
C4-030_D0,SARS.CoV.2_N,41.20753698601552,595.2671372843404,7350.583294426036,87197.24959814409
C4-030_D0,influenza_HA,8704872.782824706,18097.70234357934,57262.60285521184,805.1520368743239
C4-030_D3,CMV,24380.819870579828,7150117.061286021,8431506.66948746,14555978.37386835
C4-030_D3,CoV_OC43,10.430617408720265,68207.88473237929,129.33263764857955,2.567921419234977
C4-030_D3,Ebola_gp,0.2430912901477523,0.2427594026624937,9446.256251885765,305896.85407106887
C4-030_D3,SARS.CoV.2_RBD,1090.8140385929576,12447.94728530946,82809.89761305478,126389.1590897286
C4-030_D3,SARS.CoV.2_S,44414.67686218632,17.81758492364491,79.94074738117408,5.575031114334579
C4-030_D3,SARS.CoV.2_S1,3.133712868225281,275.333089781637,142.44474697422473,23082.26600719495
C4-030_D3,SARS.CoV.2_S2,106388.60980857114,1000.6169201090014,236365.0588657036,79.64371670052873
C4-030_D3,SARS.CoV.2_N,52.635238125922285,32970.214125571925,9674.078080648946,1834092.5535135728
C4-030_D3,influenza_HA,9420048.799184956,104.17687430679648,13.02722311850252,13.183461534499054
C4-030_D7,CMV,63516.848031531285,10997552.594571086,9332331.104842154,17708857.040808193
