Sample,Antigen,IgG1,IgG1f,IgG3,IgG3f
9,B.617.2.S,29.76997514587897,30.02350235678478,366674.2368243601,1719189.4400719453
9,WT.N,142.12476043991205,173.10775193757542,287844.18885758164,1333271.846448316
9,WT.NTD,2.808366567384246,2.8172469930875974,415944.22955824353,2351435.273850637
9,WT.RBD,52.253641358874816,53.39536741562199,449870.03625740926,1917499.8798286791
9,WT.S,0.26242016509526966,0.2625484461075824,199061.15787666483,921320.6372740886
9,WT.S1,0.12417244105571669,0.12419760058362643,174608.25840361544,561017.7434064035
9,WT.S2,17934.0451318082,939.1805128422459,660638.6283868907,2395633.391510772
10,B.1.1.7.RBD,2.448994901694012,2.467021082687534,157369.51669975548,412192.9858915607
10,B.1.1.7.S,0.1042390983140857,0.10426520341333963,163521.06087645737,428906.01767482894
10,B.1.351.RBD,0.07004652737586751,0.07006882397270592,120873.50297827247,530593.3004150292
10,B.1.351.S,0.12996680375937988,0.12996821246475015,306885.4350841932,1012939.8808905706
10,B.1.617.2.RBD,0.007069189412712372,0.0070697461683203,93624.51296300723,374010.8702795281
10,B.617.1.RBD,0.030291977198256853,0.030295893005105594,102763.67496151592,384245.5419476661
10,B.617.1.S,9000.784831683775,635382.0293341548,1999830.095930758,2302.2031609097526
10,B.617.2.S,1.2359521390995658,1.2373464739826279,233855.04447303538,378783.6409841753
10,WT.N,58.26592861853155,67.21401171556016,259411.41033870907,401735.37878863106
10,WT.NTD,0.041938814966148076,0.04194394887727536,161864.92258130395,377541.3979419949
10,WT.RBD,0.5150575333814061,0.5156003697011601,191450.07589517778,404420.83047455526
10,WT.S,0.05249832150756974,0.05250502522411498,170033.50637750435,468685.2715814882
10,WT.S1,0.009723221300722758,0.009723595988959052,113813.97668570904,420600.5004013206
10,WT.S2,0.3721407020991163,0.3725631375757096,159903.76628305498,628642.5565354879
11,B.1.1.7.RBD,501.91245058358044,278.92045442536,500325.5065040701,649556.0926759933
11,B.1.1.7.S,11686.153298385514,2855.7940788973224,1543837.9698361985,979789.3005656817
11,B.1.351.RBD,2.7990191431805056,2.8041063642817377,280932.1024602672,494777.77078295185
11,B.1.351.S,4622.384079503583,1288.5620088869036,1588029.2205235192,1425431.7366479828
11,B.1.617.2.RBD,0.06396861832414026,0.0639766804199684,154234.0775386328,384654.02295473206
11,B.617.1.RBD,0.4873026934230074,0.4875043996629387,235018.90112746166,403706.1156461964
11,B.617.1.S,41261.81293782713,1762.5438527941199,899346.4627012307,985878.8596349878
11,B.617.2.S,69065.22972598368,3607.8095035865176,1578389.324597109,677609.2139243401
11,WT.N,92.48667637472677,116.56559217115871,244069.58864221643,454909.90673843067
11,WT.NTD,0.0686489217166589,0.06865897700035994,178785.87034286218,436746.1824056375
11,WT.RBD,49538.14015157717,4329.244334690362,1892504.9799613443,932149.0068645342
11,WT.S,501.80323582910796,418.99357774284186,1146013.5670624108,939543.481743276
11,WT.S1,290.94345291107174,249.5553495639072,1185357.3947737878,995118.3197003864
11,WT.S2,1.7503446400948055,1.7557935780506688,180691.29606037898,608140.20530002
12,B.1.1.7.RBD,7.7154480729360735,7.831100084607068,189594.54883196004,365423.19481267873
12,B.1.1.7.S,9.496779461219193,9.420251336321991,380583.78710777423,349652.14481693576
12,B.1.351.RBD,0.1562639989292327,0.15633862048555197,168307.12042981887,495812.9613349623
12,B.1.351.S,13.785163611904524,13.580183855510434,763795.2287794279,1603008.5384700042
12,B.1.617.2.RBD,0.009828971514606549,0.009829278696529649,105886.1308245866,372245.82194156543
12,B.617.1.RBD,0.05027409821208372,0.050281910135814664,128310.57700967872,408043.0750165423
12,B.617.1.S,74007.65852577274,420459.0866637956,1751822.6941375192,3138.4878607465557
12,B.617.2.S,257.86303536110097,208.84417279673156,695543.6079696242,505054.56589955697
12,WT.N,89.32236160629519,102.00594810706603,322538.696795804,326527.2196062237
12,WT.NTD,0.01115918403161251,0.011158899790712232,130049.9688457142,362865.2080422928
12,WT.RBD,21.6934509100843,21.403562180712182,417364.5467019184,250515.9929352545
12,WT.S,1.899783315076751,1.8981040047464641,357980.13690129627,366918.93924624036
12,WT.S1,0.13717180666712492,0.13717731556983861,274724.3630971681,307988.0979222952
12,WT.S2,417331.62975963723,3285.107329111238,1821963.8407941808,2475.7803257034475
13,B.1.1.7.RBD,741.003971725951,479.2272231098596,389356.54843170545,268735.8396483436
13,B.1.1.7.S,178913.92654571772,6423.291006835271,1528411.0720296076,8250.856744016632
13,B.1.351.RBD,3.187792413423997,3.191509024587179,326590.8028135435,444262.7790706177
13,B.1.351.S,1091876.5113159006,3296.039589487079,1345849.9188824033,2575.971030711557
13,B.1.617.2.RBD,0.04225447227661888,0.042258278628917054,145290.10833877188,350087.0971059567
13,B.617.1.RBD,0.4564261235325034,0.4566611136450666,233021.4982880397,374167.4719841507
13,B.617.1.S,91121.35657904098,1811.5705060008038,933644.688016034,762542.5880767427
13,B.617.2.S,9651.599558353442,1962.7898585021437,1114968.928057234,518619.2854838449
13,WT.N,55.199645960704835,61.84287807088021,295127.3674022325,344705.1806319099
13,WT.NTD,0.11564039132231743,0.11566986357495054,232218.11796313777,407651.3561440949
13,WT.RBD,415064.0178128267,1823.40603246612,1446364.38224175,744.5078683155454
13,WT.S,157.57296854299116,146.95490597019364,704290.7581464335,461835.5440089799
13,WT.S1,586.13782090088,463.6248759530175,930278.6447554085,398678.39725684014
13,WT.S2,154.30811290534533,153.082903773006,344463.9228682941,557956.9678289505
14,B.1.1.7.RBD,42.84190751991739,46.057069763751784,217737.44033865322,391170.8219020595
14,B.1.1.7.S,173.94499788478845,146.4575174517318,461914.46643067664,269693.7976204995
14,B.1.351.RBD,0.23389603201315773,0.23404932005207052,168664.23580077087,545711.9498930951
14,B.1.351.S,1001747.3849496308,2108.191800649592,688519.0027761861,10306.847469864457
14,B.1.617.2.RBD,0.015275127882063476,0.015276024234546378,105262.61073877777,392100.25600719487
14,B.617.1.RBD,0.09859260300116994,0.09862041508530363,142732.42773422683,405427.0793739583
14,B.617.1.S,15300.600860803946,1969.370567358193,534613.7384843318,727862.6660225342
14,B.617.2.S,3850.3367191560824,1179.0506709305218,906351.2580837476,435582.44560138707
14,WT.N,220.22021035080581,317.6127002342805,312642.8364740458,444906.36524961126
14,WT.NTD,0.22160503210878083,0.22168602348017338,239970.82214251877,492639.93542719586
14,WT.RBD,231.57718746272747,213.16305165584674,471762.80671166064,413797.7218799929
14,WT.S,40.4101846278164,39.42222688290316,495080.00598124793,357906.9527892286
14,WT.S1,0.3469190401643944,0.34695833843394147,251825.33197923042,308331.2419499182
14,WT.S2,2.254193431340856,2.266786240354853,168567.6466660773,460676.9690358921
15,B.1.1.7.RBD,715.0873218762371,519.8603789557566,396150.51175612945,250179.65482298745
15,B.1.1.7.S,115548.75151336183,9096.428301035601,1871766.9576371117,705084.4912145655
15,B.1.351.RBD,1.5672375350673653,1.5702687732497491,265005.51582587743,425216.9238321067
15,B.1.351.S,533685.7271136022,11239.572064291353,2384565.6068948414,575748.7340014887
15,B.1.617.2.RBD,0.024208954648629596,0.02421081270813312,140124.5194870589,364002.1686569493
15,B.617.1.RBD,0.20321699396483373,0.20328775665424056,208562.45862012354,371382.2619732337
15,B.617.1.S,135055.5493022454,2490.5991606468324,1394213.4481463495,775470.2930796342
15,B.617.2.S,541276.667534636,17893.05723317642,2586376.95803297,17895.62128353945
15,WT.N,40.839997706125075,44.977005557529566,265258.4705927191,353057.01488911896
15,WT.NTD,0.02020815242544091,0.02020955043312473,155157.06976898655,426594.8094214896
15,WT.RBD,357115.855259756,3842.6385195399585,1567317.7205930732,1260.9224737003299
15,WT.S,42429.04629657265,5085.479691125583,1779546.979520592,826722.2747230297
15,WT.S1,566.1737537974813,460.800532454115,1054954.4870860695,613229.251898739
15,WT.S2,248729.58233227176,3766.2542227080953,1866761.1371980577,182275.3181120369
16,B.1.1.7.RBD,360.1876444837056,255.39248955912237,498118.9773826479,737549.0823158543
16,B.1.1.7.S,5314.300187938023,3062.2476828918298,1505568.5651986918,1051674.476694874
16,B.1.351.RBD,2.199847511004274,2.207081945166233,253785.4242209878,531331.5489770137
16,B.1.351.S,1677.9593376980488,912.5842415919036,1518938.8420259946,1471365.5131539374
16,B.1.617.2.RBD,0.04151718123173963,0.04152135437762492,141454.47793873667,399499.35945236235
16,B.617.1.RBD,0.5352383291133147,0.5357053665094723,200555.52436818284,443687.7300091413
16,B.617.1.S,29615.25009961673,2163.8991247884082,853865.9201066118,1021875.7848120516
16,B.617.2.S,26593.94130101435,3522.2658446816663,1536404.9074550795,756926.1523994702
16,WT.N,77.4898485692192,94.12921495715057,237887.729917975,476982.43425076565
16,WT.NTD,0.0756433273699151,0.0756558333805098,183060.60507150966,448372.74388198805
16,WT.RBD,45115.41626690566,4430.572798554316,1940724.3300316432,1042069.870679815
16,WT.S,238.20710260253054,231.0190206446255,1181607.977234923,935889.4041937294
16,WT.S1,115.8247454221681,111.89171791949603,1191306.5416127387,1052030.7584593059
16,WT.S2,1.1496562732780449,1.152261979861308,173566.2715971519,608097.3922237763
17,B.1.1.7.RBD,106.3749722389321,106.6657679813689,285287.25650824816,326374.0826249792
17,B.1.1.7.S,2248.364602436357,826.5689646326157,820256.4418792737,513324.1985879333
17,B.1.351.RBD,0.5678439569142707,0.5683784585532364,212642.66917374334,472485.52366646036
17,B.1.351.S,663787.4193494609,3209.062703594573,1330153.1836670581,594341.342045474
17,B.1.617.2.RBD,0.044490255258689534,0.04449469833169696,138255.48424294975,354897.8642586962
17,B.617.1.RBD,0.21087964220928776,0.210954852023086,182063.32752205958,350209.23669917486
17,B.617.1.S,344324.063686095,33909.24504021083,2206513.3098392347,797910.7286538263
17,B.617.2.S,38372.39910080963,3878.4302738823244,1461023.2549349642,626459.6279066942
17,WT.N,110.14124857117486,123.797419239165,330963.258124584,490451.29466427513
17,WT.NTD,0.02367440735561747,0.023676410515481822,143740.53049407975,371456.1539467027
17,WT.RBD,19937.326437178093,1081.6294529642448,1047316.7535129624,348715.10114465066
17,WT.S,409.07949424609427,339.66843068469836,778980.4321250919,639551.2629859888
17,WT.S1,11.929169407231374,11.791035120671483,542033.1729238511,649050.9752798148
17,WT.S2,683186.5517506367,1540.837431622014,1620264.1314190761,744.380309700446
18,B.1.1.7.RBD,50.05525971459776,52.32282231383753,237824.37343730914,372517.5374117791
18,B.1.1.7.S,32.965552352085346,31.535604392902687,419555.60187374364,342736.6259986691
18,B.1.351.RBD,0.26595863548951854,0.26615254250564774,166662.5266027816,528560.9294584489
18,B.1.351.S,15.544483458981315,15.18687894333883,602345.6357749372,1527974.3443717468
18,B.1.617.2.RBD,0.013919542474407538,0.013920284032961845,96020.32977450888,393135.63559966313
18,B.617.1.RBD,0.07211759840522874,0.07213611035720983,114804.89195411823,427042.00187996525
18,B.617.1.S,31830.89477243191,382289.8494748287,1597426.7955904284,197357.51999834253
18,B.617.2.S,203.0871321669418,158.11744673426062,622434.7178618843,520526.9619225988
18,WT.N,299.0232017172047,349.12315052867444,370239.4677462935,278118.00624127174
18,WT.NTD,0.03739025334932954,0.03739480334844995,144391.38819090807,413210.24992197385
18,WT.RBD,54.15545722999298,51.52605034737041,465711.78958389803,372962.67848332
18,WT.S,2.3259388194876607,2.321410789170157,424188.35368780105,411128.37874075724
18,WT.S1,0.10266601638579424,0.10266752061367022,259195.99486649162,355378.2463502288
18,WT.S2,32.848968206936846,31.836463874694008,392888.99909733364,466995.4732259037
19,B.1.1.7.RBD,173.89366659511447,178.86523577196482,272780.60461999296,332225.54268841614
19,B.1.1.7.S,1618.3719590530472,856.5719107073173,822134.727973717,694997.2500210591
19,B.1.351.RBD,0.47960376002241006,0.4801657471780082,171873.06655028905,501432.2929661628
19,B.1.351.S,1430.5592463127023,694.9210106480922,1099744.063684809,2086336.2840934512
19,B.1.617.2.RBD,0.021923163356080407,0.021924607006456806,116589.99908253124,365887.3064469605
19,B.617.1.RBD,0.1208150016706535,0.12085464976993548,140906.7703199185,388137.56660532736
19,B.617.1.S,19766.128482418793,5996.940880539849,1924671.0778424572,1434351.048135167
19,B.617.2.S,341.596171014835,276.921913004779,774117.1014343031,723311.6111868679
19,WT.N,266.44297970397633,342.28595927686933,354663.6483586099,267826.60890075687
19,WT.NTD,0.014208794936404428,0.01420953380842417,119745.01218992616,351917.13140658714
19,WT.RBD,6981.148322880989,1392.2005825386902,846896.245333681,254724.96598427143
19,WT.S,25.338512120659804,25.091271975655008,539907.3793022739,621842.4542457709
19,WT.S1,13.373531235043714,13.275941885934419,785873.2321148313,724867.5372230614
19,WT.S2,184.7535807893453,171.10274768833554,305549.50379184354,382348.1113079643
20,B.1.1.7.RBD,7.614202057314736,7.743154045964654,180232.4774911338,382654.0712061155
20,B.1.1.7.S,0.1443960908533335,0.14446000767475986,135602.9319758531,375728.6521938423
20,B.1.351.RBD,0.07476594674144549,0.07478956037807342,124236.15386227607,535471.999405418
20,B.1.351.S,0.1914685008545744,0.1915084290958524,241064.93086845957,715622.4519161117
20,B.1.617.2.RBD,0.011360353908185935,0.011360835958769942,105248.6606612831,360689.128214768
20,B.617.1.RBD,0.07333235572382894,0.07335296837626464,109595.78744006905,399515.15273352736
20,B.617.1.S,484.72164597144973,517.3686010944806,423119.12041806383,970846.78131021
20,B.617.2.S,3.2207589234371667,3.2172395958522846,267823.53901082807,350096.3824115744
20,WT.N,16517.290078314945,1842.2264200287134,1230733.3025065197,366233.7985387516
20,WT.NTD,0.06805737076292026,0.0680712300330878,180924.79537788793,447520.08807195164
20,WT.RBD,0.28332960007490576,0.2835610461965354,140113.49064691435,485827.0722149607
20,WT.S,0.03564278030499775,0.03564637623325972,147837.58616392125,443594.49695689516
20,WT.S1,0.010219362297038292,0.010220392216991666,95213.89923854226,390690.136050012
20,WT.S2,0.209389205350958,0.2095557531508602,111391.95630082235,624545.0493005024
21,B.1.1.7.RBD,9.513650163104767,9.660750911035617,209919.15356716956,365366.27163245017
21,B.1.1.7.S,12.166820513700525,12.020154077179583,411330.10014804703,445477.4338168022
21,B.1.351.RBD,0.08744389095444718,0.08747297759913708,142999.0653884852,481234.55286323826
21,B.1.351.S,5.461449605710437,5.419602514358131,638460.4686212742,1684504.5727253796
21,B.1.617.2.RBD,0.007391680140786823,0.0073919105401778155,103760.9056241502,360961.16880296275
21,B.617.1.RBD,0.03293348536943781,0.032937842801750154,107005.6433623466,382360.84590495535
21,B.617.1.S,1258238.2954244418,4270.125258420319,1795531.3506851885,620.9972363756328
21,B.617.2.S,37.95889089807043,36.14422459980763,526657.8548317326,580987.3401538165
21,WT.N,29.011440303142816,30.366656567217827,285551.4206823327,418154.47313191043
21,WT.NTD,0.01335195548213467,0.013352794611592644,122069.70728941693,367257.98744332744
21,WT.RBD,19.805446255181376,19.522614612189706,378228.4738589173,319861.08734361274
21,WT.S,0.6954221353340649,0.6953432517297881,321667.51681096107,407992.47629662364
21,WT.S1,0.06805349682335912,0.0680542576389687,239684.88459937146,385902.48309102404
21,WT.S2,0.48636734044050733,0.4869817378470289,236422.8677935338,634445.1617939125
22,B.1.1.7.RBD,25.182945196754723,26.459906566841205,151232.39560855782,582914.8744647002
22,B.1.1.7.S,1.459593925084946,1.4599378482247045,215089.39495568755,553864.7280514855
22,B.1.351.RBD,0.12791744438894734,0.12797822528946326,126787.35094754292,589325.5405190457
22,B.1.351.S,2.1472615090698963,2.139909836996386,354420.34880962584,2274736.070513094
22,B.1.617.2.RBD,0.01269708554721641,0.012697674577655391,96515.20447810741,459814.5735235755
22,B.617.1.RBD,0.053281870018519584,0.053292138198610284,97347.49873862516,448315.8983450984
22,B.617.1.S,11619.303379268255,1790.4004148593672,907401.0504669817,5278079.651240854
22,B.617.2.S,19.128185571183195,18.695358092740175,296714.72907616704,1112833.254979261
22,WT.N,169.81105583355694,183.61163732064935,279428.21529463585,781090.8467043655
22,WT.NTD,0.5595592710436489,0.5599457799624413,204297.5495786262,812881.4429122573
22,WT.RBD,5.6141825773988625,5.624597001696107,228055.43540006957,693210.5755860297
22,WT.S,8.343996786998972,8.295155747901987,315446.00654215476,869207.3563170534
22,WT.S1,0.08349651229268773,0.08350670410187509,186115.80974580365,621793.7616516843
22,WT.S2,2.647106782809258,2.657016608044982,174623.38457255173,745194.5524771356
